Numero;Area;Idioma;Gabarito;sim_AB;sim_AC;sim_AD;sim_AE;sim_BC;sim_BD;sim_BE;sim_CD;sim_CE;sim_DE;tem_alternativa_imagem;sim_media;sim_maxima;par_mais_similar
97;Ciências da Natureza e suas Tecnologias;;A;0.7148535251617432;0.6011075973510742;0.5840581655502319;0.644866406917572;0.8783086538314819;0.688325047492981;0.6619561910629272;0.730675458908081;0.7673977017402649;0.9146007299423218;;0.7186149477958679;0.9146007299423218;DE
98;Ciências da Natureza e suas Tecnologias;;E;0.535394549369812;0.37640637159347534;0.6023130416870117;0.5214600563049316;0.4388217031955719;0.5065021514892578;0.5161547064781189;0.5769940614700317;0.5352314114570618;0.6470373868942261;;0.5256315439939498;0.6470373868942261;DE
99;Ciências da Natureza e suas Tecnologias;;A;0.749241828918457;0.5422917604446411;0.7540881633758545;0.5252739191055298;0.6009610891342163;0.6901463270187378;0.48591798543930054;0.571681022644043;0.38930198550224304;0.5256577134132385;;0.5834561794996261;0.7540881633758545;AD
100;Ciências da Natureza e suas Tecnologias;;A;0.5981217622756958;0.5674723386764526;0.40113580226898193;0.38416528701782227;0.6856604814529419;0.3494512438774109;0.28129929304122925;0.4032074213027954;0.34226134419441223;0.5202979445457458;;0.4533072918653488;0.6856604814529419;BC
101;Ciências da Natureza e suas Tecnologias;;A;;;;;;;;;;;True;;;
102;Ciências da Natureza e suas Tecnologias;;E;;;;;;;;;;;True;;;
103;Ciências da Natureza e suas Tecnologias;;C;;;;;;;;;;;True;;;
104;Ciências da Natureza e suas Tecnologias;;B;0.8164054155349731;0.6882261037826538;0.6767820119857788;0.7184593677520752;0.8098903298377991;0.7106198072433472;0.656161367893219;0.8396371006965637;0.7133528590202332;0.8424397110939026;;0.7471974074840546;0.8424397110939026;DE
105;Ciências da Natureza e suas Tecnologias;;B;0.6340715885162354;0.5172562599182129;0.6193933486938477;0.7795072793960571;0.5131545662879944;0.828366756439209;0.5474728345870972;0.48662352561950684;0.4601128101348877;0.569277286529541;;0.5955236256122589;0.828366756439209;BD
106;Ciências da Natureza e suas Tecnologias;;C;0.9168297052383423;0.6760302782058716;0.6543056964874268;0.4827229976654053;0.5813242197036743;0.5682653188705444;0.49611419439315796;0.9548725485801697;0.7602440118789673;0.8112835884094238;;0.6901992559432983;0.9548725485801697;CD
107;Ciências da Natureza e suas Tecnologias;;E;0.38551148772239685;0.305869460105896;0.3292044401168823;0.5868175029754639;0.5664145946502686;0.6129310727119446;0.5245148539543152;0.29865461587905884;0.44216394424438477;0.3165176212787628;;0.4368599593639374;0.6129310727119446;BD
108;Ciências da Natureza e suas Tecnologias;;A;0.9122467041015625;0.8659552335739136;0.9023014307022095;0.8680797815322876;0.8423046469688416;0.8374868631362915;0.8038437962532043;0.7964774370193481;0.7753328084945679;0.8997036218643188;;0.8503732323646546;0.9122467041015625;AB
109;Ciências da Natureza e suas Tecnologias;;E;0.49135446548461914;0.5473055839538574;0.7524402141571045;0.5022549629211426;0.5595199465751648;0.5030964612960815;0.5455088019371033;0.5270563960075378;0.634061336517334;0.5460982918739319;;0.5608696460723877;0.7524402141571045;AD
110;Ciências da Natureza e suas Tecnologias;;E;0.787095308303833;0.7051699161529541;0.6538113951683044;0.687549889087677;0.7643280029296875;0.7800076007843018;0.7504218816757202;0.7951188683509827;0.8045346736907959;0.8364112377166748;;0.7564448773860931;0.8364112377166748;DE
111;Ciências da Natureza e suas Tecnologias;;B;0.35796988010406494;0.31194037199020386;0.2955869138240814;0.3388158679008484;0.4435529410839081;0.3146957457065582;0.39923685789108276;0.4704468250274658;0.4473831057548523;0.3464858829975128;;0.37261143922805784;0.4704468250274658;CD
112;Ciências da Natureza e suas Tecnologias;;D;0.2279646098613739;0.2832239866256714;0.3513895273208618;0.6074337959289551;0.43012624979019165;0.2762700915336609;0.34815526008605957;0.247077077627182;0.3043283224105835;0.3949548304080963;;0.3470923751592636;0.6074337959289551;AE
113;Ciências da Natureza e suas Tecnologias;;E;;;;;;;;;;;True;;;
114;Ciências da Natureza e suas Tecnologias;;E;0.7031238079071045;0.7159945964813232;0.7326806783676147;0.6824747920036316;0.7340262532234192;0.7218437790870667;0.749858021736145;0.8817439675331116;0.7561219930648804;0.7839272618293762;;0.7461795151233673;0.8817439675331116;CD
115;Ciências da Natureza e suas Tecnologias;;B;0.7168099880218506;0.7731113433837891;0.7415591478347778;0.7163782715797424;0.8143854141235352;0.7598206996917725;0.6739411354064941;0.835442304611206;0.6889052987098694;0.789089024066925;;0.7509442627429962;0.835442304611206;CD
116;Ciências da Natureza e suas Tecnologias;;A;0.44317710399627686;0.41750839352607727;0.4800000786781311;0.2584482431411743;0.49453336000442505;0.8756595253944397;0.45441943407058716;0.5293466448783875;0.41140130162239075;0.3928883671760559;;0.47573824524879454;0.8756595253944397;BD
117;Ciências da Natureza e suas Tecnologias;;B;0.9356600046157837;0.6899062395095825;0.6596912741661072;0.4987384080886841;0.7343787550926208;0.6960723996162415;0.5199986696243286;0.5757919549942017;0.4201420843601227;0.6755731105804443;;0.6405952900648118;0.9356600046157837;AB
118;Ciências da Natureza e suas Tecnologias;;B;0.7911108732223511;0.8456617593765259;0.7440806031227112;0.7126854062080383;0.7205427885055542;0.7783843278884888;0.829883337020874;0.8259918689727783;0.7988294363021851;0.8074515461921692;;0.7854621946811676;0.8456617593765259;AC
119;Ciências da Natureza e suas Tecnologias;;B;0.39614227414131165;0.27094727754592896;0.412373811006546;0.38764476776123047;0.32644668221473694;0.5014623999595642;0.46351122856140137;0.4333488941192627;0.39454326033592224;0.5719881057739258;;0.415840870141983;0.5719881057739258;DE
120;Ciências da Natureza e suas Tecnologias;;D;0.5968584418296814;0.6363458633422852;0.7138658761978149;0.5625184774398804;0.6052742004394531;0.637291669845581;0.5438791513442993;0.7193601727485657;0.6828905344009399;0.6253517866134644;;0.6323636174201965;0.7193601727485657;CD
121;Ciências da Natureza e suas Tecnologias;;Anulado;0.5012341737747192;0.3525160551071167;0.26155930757522583;0.2605535387992859;0.3898560404777527;0.42305630445480347;0.315065860748291;0.38189268112182617;0.47652751207351685;0.36023133993148804;;0.37224928140640257;0.5012341737747192;AB
122;Ciências da Natureza e suas Tecnologias;;C;0.5018660426139832;0.6491168141365051;0.4135749936103821;0.27404338121414185;0.5681100487709045;0.39889270067214966;0.27382779121398926;0.45641350746154785;0.2992936968803406;0.42972898483276367;;0.42648679614067075;0.6491168141365051;AC
123;Ciências da Natureza e suas Tecnologias;;D;0.5651395320892334;0.7075064778327942;0.7454580068588257;0.3711470365524292;0.5261965394020081;0.4967587888240814;0.40461599826812744;0.8282687664031982;0.5598883628845215;0.5133275985717773;;0.5718307107686996;0.8282687664031982;CD
124;Ciências da Natureza e suas Tecnologias;;C;0.8057712316513062;0.7695122957229614;0.8067612648010254;0.6296722292900085;0.8401458859443665;0.63506019115448;0.7080079317092896;0.6836684346199036;0.777378261089325;0.5686216354370117;;0.7224599361419678;0.8401458859443665;BC
125;Ciências da Natureza e suas Tecnologias;;B;;;;;;;;;;;True;;;
126;Ciências da Natureza e suas Tecnologias;;B;0.6817014217376709;0.7585115432739258;0.763607919216156;0.6237647533416748;0.6134852766990662;0.7853648662567139;0.7220708131790161;0.6676825284957886;0.740077793598175;0.7930501699447632;;0.714931708574295;0.7930501699447632;DE
127;Ciências da Natureza e suas Tecnologias;;B;0.7740982174873352;0.7359172105789185;0.722097635269165;0.7555117011070251;0.7824604511260986;0.6919446587562561;0.678723931312561;0.7680767774581909;0.8079147934913635;0.8925333619117737;;0.7609278738498688;0.8925333619117737;DE
128;Ciências da Natureza e suas Tecnologias;;D;0.9277166128158569;0.7250967025756836;0.681354284286499;0.6680400371551514;0.7935993671417236;0.7461411952972412;0.7432878613471985;0.7162848711013794;0.7048361301422119;0.9450836181640625;;0.7651440680027009;0.9450836181640625;DE
129;Ciências da Natureza e suas Tecnologias;;C;;;;;;;;;;;True;;;
130;Ciências da Natureza e suas Tecnologias;;D;0.844780683517456;0.8594869375228882;0.820000171661377;0.7638822793960571;0.8778805732727051;0.7623899579048157;0.6871152520179749;0.8628783226013184;0.8211832642555237;0.8515210151672363;;0.8151118457317352;0.8778805732727051;BC
131;Ciências da Natureza e suas Tecnologias;;D;0.3838311433792114;0.4883059859275818;0.4284723401069641;0.36996957659721375;0.32256007194519043;0.5072885155677795;0.522219181060791;0.3207949995994568;0.29217711091041565;0.5386490821838379;;0.4174268007278442;0.5386490821838379;DE
132;Ciências da Natureza e suas Tecnologias;;D;0.34140172600746155;0.39392220973968506;0.3621940016746521;0.39493420720100403;0.2832867503166199;0.35588300228118896;0.36831867694854736;0.5307824015617371;0.38510408997535706;0.39795300364494324;;0.38137800693511964;0.5307824015617371;CD
133;Ciências da Natureza e suas Tecnologias;;D;0.7528530359268188;0.703500509262085;0.6847293376922607;0.5835253596305847;0.7735992670059204;0.799813985824585;0.8161596059799194;0.9859570264816284;0.9384642839431763;0.956402599811554;;0.7995005011558532;0.9859570264816284;CD
134;Ciências da Natureza e suas Tecnologias;;C;0.39414238929748535;0.44420239329338074;0.3994636833667755;0.3756480813026428;0.23693473637104034;0.3764542043209076;0.4108986556529999;0.4649566113948822;0.3069453239440918;0.4360615909099579;;0.3845707669854164;0.4649566113948822;CD
135;Ciências da Natureza e suas Tecnologias;;D;0.8396371006965637;0.7106198072433472;0.6767820119857788;0.6150317788124084;0.8098903298377991;0.6882261037826538;0.605839192867279;0.8164054155349731;0.6994081139564514;0.8131848573684692;;0.7275024712085724;0.8396371006965637;AB
136;Matemática e suas Tecnologias;;C;0.6305135488510132;0.5585454702377319;0.4297972321510315;0.4098191261291504;0.5847130417823792;0.4272593855857849;0.4076075851917267;0.6021064519882202;0.5287322998046875;0.7053553462028503;;0.5284449487924576;0.7053553462028503;DE
137;Matemática e suas Tecnologias;;C;0.8462121486663818;0.7828007936477661;0.4382014870643616;0.5815755128860474;0.7246004343032837;0.3832119405269623;0.4714897871017456;0.5174960494041443;0.7462120056152344;0.6281882524490356;;0.6119988411664963;0.8462121486663818;AB
138;Matemática e suas Tecnologias;;C;0.8516666293144226;0.8197081685066223;0.8233135938644409;0.7971677780151367;0.8969369530677795;0.8943578600883484;0.8789932727813721;0.8834507465362549;0.8668795824050903;0.9150434136390686;;0.8627517998218537;0.9150434136390686;DE
139;Matemática e suas Tecnologias;;C;0.6888324618339539;0.6491472721099854;0.6348466873168945;0.582987368106842;0.7674219012260437;0.7567518949508667;0.6961441040039062;0.7813471555709839;0.6609652042388916;0.6709473133087158;;0.6889391362667083;0.7813471555709839;CD
140;Matemática e suas Tecnologias;;A;0.5495723485946655;0.5417861342430115;0.545770525932312;0.49913930892944336;0.4542497992515564;0.5190451145172119;0.5252304673194885;0.8152284622192383;0.6344966292381287;0.7204021215438843;;0.580492091178894;0.8152284622192383;CD
141;Matemática e suas Tecnologias;;D;0.7173300385475159;0.6213984489440918;0.5842980146408081;0.5633465051651001;0.6528109312057495;0.6121937036514282;0.5940592288970947;0.5801704525947571;0.5849806070327759;0.8396371006965637;;0.6350225031375885;0.8396371006965637;DE
142;Matemática e suas Tecnologias;;D;0.4673980474472046;0.47100675106048584;0.6570398807525635;0.4370325803756714;0.8723727464675903;0.5396263599395752;0.7143568992614746;0.5581048727035522;0.70815509557724;0.7320811152458191;;0.6157174348831177;0.8723727464675903;BC
143;Matemática e suas Tecnologias;;B;0.7871458530426025;0.8040230870246887;0.6999995708465576;0.6222437620162964;0.8871142268180847;0.6690565943717957;0.7614345550537109;0.7131047248840332;0.6738831996917725;0.8056904077529907;;0.7423695981502533;0.8871142268180847;BC
144;Matemática e suas Tecnologias;;E;;;;;;;;;;;True;;;
145;Matemática e suas Tecnologias;;D;0.7001142501831055;0.7619881629943848;0.9241611957550049;0.7047037482261658;0.8231725692749023;0.7130194306373596;0.7068480253219604;0.8538169264793396;0.6798067092895508;0.7728104591369629;;0.7640441477298736;0.9241611957550049;AD
146;Matemática e suas Tecnologias;;B;0.5869981646537781;0.5769821405410767;0.5477474927902222;0.5744743347167969;0.6494704484939575;0.6118700504302979;0.5405539274215698;0.6101727485656738;0.5963937640190125;0.5943220853805542;;0.5888985157012939;0.6494704484939575;BC
147;Matemática e suas Tecnologias;;B;0.7158362865447998;0.9683787822723389;0.6611878871917725;0.6753808259963989;0.6739397644996643;0.9477992057800293;0.9518314599990845;0.6245730519294739;0.6710641384124756;0.9644888043403625;;0.78544802069664;0.9683787822723389;AC
148;Matemática e suas Tecnologias;;C;0.6125532984733582;0.4125669598579407;0.4247077703475952;0.4569677710533142;0.3754674792289734;0.7741382122039795;0.593608558177948;0.39761069416999817;0.3681844472885132;0.7465943098068237;;0.5162399500608444;0.7741382122039795;BD
149;Matemática e suas Tecnologias;;C;0.7011998295783997;0.6364908814430237;0.7640892267227173;0.4259871244430542;0.6012146472930908;0.6697617769241333;0.466827929019928;0.6875985264778137;0.5927858352661133;0.43472856283187866;;0.5980684340000153;0.7640892267227173;AD
150;Matemática e suas Tecnologias;;C;0.5703414678573608;0.5263921022415161;0.5082157254219055;0.5582371950149536;0.6226794719696045;0.5037617683410645;0.4970822334289551;0.6687619686126709;0.5392215251922607;0.6965698599815369;;0.5691263318061829;0.6965698599815369;DE
151;Matemática e suas Tecnologias;;D;0.5943220853805542;0.5334035158157349;0.4945944845676422;0.47598710656166077;0.6292690634727478;0.5074669122695923;0.5105363726615906;0.6005990505218506;0.5718934535980225;0.6809019446372986;;0.5598973989486694;0.6809019446372986;DE
152;Matemática e suas Tecnologias;;D;0.7964999675750732;0.6169165372848511;0.8972846865653992;0.435260534286499;0.620134711265564;0.8211523294448853;0.4855498969554901;0.7070702314376831;0.6290249824523926;0.41893452405929565;;0.6427828401327134;0.8972846865653992;AD
153;Matemática e suas Tecnologias;;D;0.828112006187439;0.725932240486145;0.6427631378173828;0.5810553431510925;0.6129352450370789;0.682464599609375;0.5976868867874146;0.7055830359458923;0.7740721106529236;0.717363715171814;;0.6867968320846558;0.828112006187439;AB
154;Matemática e suas Tecnologias;;D;0.5986269116401672;0.7405621409416199;0.6934282779693604;0.6513019800186157;0.6332565546035767;0.6208280324935913;0.48210373520851135;0.848673939704895;0.7185224890708923;0.632545530796051;;0.6619849592447281;0.848673939704895;CD
155;Matemática e suas Tecnologias;;D;0.6361126899719238;0.750633955001831;0.4748742878437042;0.7066684365272522;0.6548600196838379;0.48816952109336853;0.5977554321289062;0.6511361002922058;0.764024019241333;0.6003605127334595;;0.6324594974517822;0.764024019241333;CE
156;Matemática e suas Tecnologias;;D;0.729111909866333;0.749140739440918;0.8056564331054688;0.5323063135147095;0.442807674407959;0.4986850619316101;0.7631040811538696;0.8838274478912354;0.511891782283783;0.6828115582466125;;0.6599343001842499;0.8838274478912354;CD
157;Matemática e suas Tecnologias;;D;0.7431759238243103;0.7185792922973633;0.6963456273078918;0.6513175368309021;0.7754521369934082;0.7191459536552429;0.6833083033561707;0.7925292253494263;0.7136645913124084;0.7517645359039307;;0.7245283126831055;0.7925292253494263;CD
158;Matemática e suas Tecnologias;;D;0.8164054155349731;0.5255600214004517;0.5212631225585938;0.5217801332473755;0.5594645738601685;0.5284765362739563;0.47048136591911316;0.7173300385475159;0.5774362683296204;0.5620061159133911;;0.5800203591585159;0.8164054155349731;AB
159;Matemática e suas Tecnologias;;E;0.8846747875213623;0.8559166193008423;0.8994731903076172;0.9033290147781372;0.8615274429321289;0.9063912630081177;0.9216005206108093;0.7643715143203735;0.7684988379478455;0.9264335036277771;;0.869221669435501;0.9264335036277771;DE
160;Matemática e suas Tecnologias;;A;0.6356227397918701;0.6637164354324341;0.6635048389434814;0.6057500839233398;0.6207247376441956;0.5825706124305725;0.5550302863121033;0.6771635413169861;0.6131863594055176;0.647942066192627;;0.6265211701393127;0.6771635413169861;CD
161;Matemática e suas Tecnologias;;B;0.7178022265434265;0.7275610566139221;0.5518577098846436;0.6539450287818909;0.6395847797393799;0.6911981701850891;0.5678253173828125;0.7671969532966614;0.7333031892776489;0.6874656677246094;;0.6737740099430084;0.7671969532966614;CD
162;Matemática e suas Tecnologias;;B;0.6045341491699219;0.6664968729019165;0.9145151972770691;0.6200739145278931;0.8520697355270386;0.624099612236023;0.922299325466156;0.6617997884750366;0.8551150560379028;0.7090038061141968;;0.7430007457733154;0.922299325466156;BE
163;Matemática e suas Tecnologias;;E;0.685346782207489;0.7073190212249756;0.6890884637832642;0.7543914914131165;0.5802960395812988;0.6075869798660278;0.5979039669036865;0.7678076028823853;0.6704651713371277;0.7569707632064819;;0.6817176282405853;0.7678076028823853;CD
164;Matemática e suas Tecnologias;;C;0.9436056613922119;0.7291719913482666;0.81342613697052;0.8945444822311401;0.7405864596366882;0.855633020401001;0.932833194732666;0.8916985392570496;0.6964576244354248;0.8582282066345215;;0.835618531703949;0.9436056613922119;AB
165;Matemática e suas Tecnologias;;C;0.4936699867248535;0.5071889162063599;0.42951279878616333;0.7065662145614624;0.5597226619720459;0.6997462511062622;0.5795258283615112;0.540718674659729;0.6097204685211182;0.6072770953178406;;0.5733648896217346;0.7065662145614624;AE
166;Matemática e suas Tecnologias;;D;0.6840757727622986;0.5125033259391785;0.43607527017593384;0.434345543384552;0.42261186242103577;0.5957873463630676;0.7098971009254456;0.677063524723053;0.45946016907691956;0.6557654738426208;;0.5587585389614105;0.7098971009254456;BE
167;Matemática e suas Tecnologias;;B;;;;;;;;;;;True;;;
168;Matemática e suas Tecnologias;;B;0.7984203100204468;0.447701632976532;0.43546298146247864;0.38081997632980347;0.4854331612586975;0.5666608810424805;0.3688454031944275;0.4134126901626587;0.44584912061691284;0.3609035611152649;;0.47035097181797025;0.7984203100204468;AB
169;Matemática e suas Tecnologias;;E;0.6097978353500366;0.8084412813186646;0.6020623445510864;0.8026641011238098;0.6084580421447754;0.8003545999526978;0.5439372062683105;0.7469351887702942;0.8578922748565674;0.6249507665634155;;0.7005493640899658;0.8578922748565674;CE
170;Matemática e suas Tecnologias;;A;0.8624124526977539;0.7686688899993896;0.7954558730125427;0.8155366778373718;0.7888108491897583;0.9032694101333618;0.8307220339775085;0.8710658550262451;0.735602617263794;0.8749308586120605;;0.8246475517749786;0.9032694101333618;BD
171;Matemática e suas Tecnologias;;A;0.9243436455726624;0.8460980653762817;0.8237453103065491;0.7819688320159912;0.7185344099998474;0.8848703503608704;0.6599686741828918;0.8636942505836487;0.8612136244773865;0.7323576211929321;;0.8096794784069061;0.9243436455726624;AB
172;Matemática e suas Tecnologias;;B;0.6121937036514282;0.6232126951217651;0.489134818315506;0.5112158060073853;0.5729984045028687;0.5543257594108582;0.5363181829452515;0.6118700504302979;0.5802203416824341;0.5499899387359619;;0.5641479700803756;0.6232126951217651;AC
173;Matemática e suas Tecnologias;;E;0.47442826628685;0.6567723751068115;0.5849306583404541;0.5790783762931824;0.6278955936431885;0.4999891519546509;0.5585343837738037;0.5321319699287415;0.7752036452293396;0.5994389653205872;;0.588840338587761;0.7752036452293396;CE
174;Matemática e suas Tecnologias;;C;0.6329306364059448;0.5579603910446167;0.5986918210983276;0.5686391592025757;0.6305134296417236;0.6423420906066895;0.6745786070823669;0.7925292253494263;0.7191459536552429;0.7754521369934082;;0.6592783451080322;0.7925292253494263;CD
175;Matemática e suas Tecnologias;;D;0.5381901264190674;0.5078851580619812;0.5275102853775024;0.49267956614494324;0.6566096544265747;0.653680145740509;0.5596780776977539;0.6866433620452881;0.597161054611206;0.6612638235092163;;0.5881301254034043;0.6866433620452881;CD
176;Matemática e suas Tecnologias;;B;0.7869134545326233;0.669589638710022;0.7262859344482422;0.6499268412590027;0.6298112869262695;0.5893599987030029;0.6082375049591064;0.7848770022392273;0.5514610409736633;0.6206545829772949;;0.6617117285728454;0.7869134545326233;AB
177;Matemática e suas Tecnologias;;A;0.6334989666938782;0.7196018695831299;0.5664117336273193;0.4450864791870117;0.7421920299530029;0.599730908870697;0.43159979581832886;0.6093124151229858;0.45487719774246216;0.43173056840896606;;0.5634041965007782;0.7421920299530029;BC
178;Matemática e suas Tecnologias;;Anulado;0.6305001974105835;0.587908148765564;0.5526019930839539;0.6704316139221191;0.6414300203323364;0.681220531463623;0.705490231513977;0.5593885183334351;0.5698754787445068;0.6941562294960022;;0.6293002963066101;0.705490231513977;BE
179;Matemática e suas Tecnologias;;C;0.6296696662902832;0.5475101470947266;0.6659430265426636;0.4427682161331177;0.5302368402481079;0.5372713208198547;0.5618682503700256;0.6501026153564453;0.5741829872131348;0.5779324173927307;;0.571748548746109;0.6659430265426636;AD
180;Matemática e suas Tecnologias;;C;0.6020718812942505;0.6787676215171814;0.4235771596431732;0.41677358746528625;0.7089222073554993;0.5569431781768799;0.5458555817604065;0.5535851716995239;0.49828219413757324;0.6247840523719788;;0.5609562635421753;0.7089222073554993;BC
