Numero;Area;Idioma;Gabarito;sim_AB;sim_AC;sim_AD;sim_AE;sim_BC;sim_BD;sim_BE;sim_CD;sim_CE;sim_DE;sim_media;sim_maxima;par_mais_similar
98;Ciências da Natureza e suas Tecnologias;;A;0.9489774703979492;0.9735310077667236;0.9467068910598755;0.9249458909034729;0.9602126479148865;0.9563146829605103;0.9260842800140381;0.9716925024986267;0.9438601136207581;0.9561811685562134;0.9508506655693054;0.9735310077667236;AC
99;Ciências da Natureza e suas Tecnologias;;C;0.4881627857685089;0.41338878870010376;0.6251987218856812;0.5483613014221191;0.8079172372817993;0.6400219202041626;0.6795233488082886;0.5546321272850037;0.5249063372612;0.7104795575141907;0.5992592126131058;0.8079172372817993;BC
100;Ciências da Natureza e suas Tecnologias;;C;0.4406062960624695;0.4902673363685608;0.3867175579071045;0.4055451452732086;0.6945856809616089;0.6471772789955139;0.7562711238861084;0.7467300295829773;0.7871530055999756;0.6883188486099243;0.6043372303247452;0.7871530055999756;CE
101;Ciências da Natureza e suas Tecnologias;;A;0.40657371282577515;0.591193675994873;0.5470125675201416;0.5446752309799194;0.29647618532180786;0.4085234999656677;0.3631777763366699;0.5618839859962463;0.5214084982872009;0.4708748757839203;0.47118000090122225;0.591193675994873;AC
102;Ciências da Natureza e suas Tecnologias;;E;0.6721055507659912;0.7893584966659546;0.5039545893669128;0.4381245970726013;0.4275544285774231;0.4087238609790802;0.5412495136260986;0.42569729685783386;0.3356362283229828;0.5243902206420898;0.5066794782876969;0.7893584966659546;AC
103;Ciências da Natureza e suas Tecnologias;;B;0.5716148614883423;0.68036949634552;0.5018444657325745;0.38571852445602417;0.4604654610157013;0.6532208919525146;0.3472295105457306;0.3963930308818817;0.40471595525741577;0.36246782541275024;0.4764040023088455;0.68036949634552;AC
104;Ciências da Natureza e suas Tecnologias;;E;0.39968225359916687;0.4895192086696625;0.2641149163246155;0.5491349697113037;0.6765162944793701;0.18888451159000397;0.3401132822036743;0.22479909658432007;0.35650813579559326;0.3159081041812897;0.38051807731389997;0.6765162944793701;BC
105;Ciências da Natureza e suas Tecnologias;;A;0.9022921323776245;0.8743059635162354;0.687345027923584;0.7887011766433716;0.8556965589523315;0.6531116366386414;0.8804486393928528;0.642749547958374;0.7635310292243958;0.7142661809921265;0.7762447893619537;0.9022921323776245;AB
106;Ciências da Natureza e suas Tecnologias;;E;0.2711729407310486;0.3788186311721802;0.5154768824577332;0.3690889775753021;0.4491022229194641;0.39870119094848633;0.36474576592445374;0.4729839563369751;0.5306679606437683;0.4099145829677582;0.416067311167717;0.5306679606437683;CE
107;Ciências da Natureza e suas Tecnologias;;D;0.8164053559303284;0.6882257461547852;0.6767815351486206;0.7184593081474304;0.8098902106285095;0.7106196880340576;0.6561614274978638;0.8396371006965637;0.7133526802062988;0.8424398303031921;0.7471972882747651;0.8424398303031921;DE
108;Ciências da Natureza e suas Tecnologias;;B;0.8239039182662964;0.6573401689529419;0.6774145364761353;0.6263014078140259;0.7223885655403137;0.7064456343650818;0.6552709341049194;0.7028117179870605;0.6800013780593872;0.7345394492149353;0.6986417710781098;0.8239039182662964;AB
109;Ciências da Natureza e suas Tecnologias;;C;0.7853047847747803;0.7095330953598022;0.4420551061630249;0.6786298751831055;0.7674124240875244;0.47515401244163513;0.6454351544380188;0.5873981714248657;0.6188638210296631;0.4075033664703369;0.6117289811372757;0.7853047847747803;AB
110;Ciências da Natureza e suas Tecnologias;;C;0.507384717464447;0.6525644063949585;0.5631964802742004;0.6625942587852478;0.5100960731506348;0.42813172936439514;0.5479469299316406;0.5576010942459106;0.6171056032180786;0.6085309982299805;0.5655152291059494;0.6625942587852478;AE
111;Ciências da Natureza e suas Tecnologias;;D;0.7653803825378418;0.74997878074646;0.7067660689353943;0.7244141697883606;0.8171417117118835;0.7764991521835327;0.7891231179237366;0.71293044090271;0.6965027451515198;0.7930382490158081;0.7531774818897248;0.8171417117118835;BC
112;Ciências da Natureza e suas Tecnologias;;D;0.5196622014045715;0.5666213631629944;0.5859600305557251;0.577358067035675;0.6912604570388794;0.3497735857963562;0.6188226938247681;0.5146974325180054;0.5059367418289185;0.3124842047691345;0.5242576777935029;0.6912604570388794;BC
113;Ciências da Natureza e suas Tecnologias;;C;0.6818434596061707;0.6295049786567688;0.6798690557479858;0.7233716249465942;0.49470633268356323;0.6863107681274414;0.736847996711731;0.7026913166046143;0.7673503756523132;0.7908807396888733;0.6893376648426056;0.7908807396888733;DE
114;Ciências da Natureza e suas Tecnologias;;D;0.5947524309158325;0.5437219142913818;0.5004422664642334;0.596956729888916;0.7951889038085938;0.5002310276031494;0.5538812279701233;0.5806028842926025;0.4603404104709625;0.6316088438034058;0.5757726639509201;0.7951889038085938;BC
115;Ciências da Natureza e suas Tecnologias;;C;0.6908444166183472;0.659689724445343;0.8767558336257935;0.6957557201385498;0.7692363262176514;0.7314392328262329;0.7288514375686646;0.8015101552009583;0.8354756236076355;0.8385792374610901;0.7628137707710266;0.8767558336257935;AD
116;Ciências da Natureza e suas Tecnologias;;D;0.25210803747177124;0.5529206991195679;0.3220406174659729;0.3910300135612488;0.37659937143325806;0.35809454321861267;0.2631199359893799;0.5368114709854126;0.5302612781524658;0.44464364647865295;0.4027629613876343;0.5529206991195679;AC
117;Ciências da Natureza e suas Tecnologias;;A;0.5386520624160767;0.27171146869659424;0.30834972858428955;0.25150102376937866;0.2198180854320526;0.2595940828323364;0.22117140889167786;0.638534426689148;0.35909590125083923;0.4534352421760559;0.3521863430738449;0.638534426689148;CD
118;Ciências da Natureza e suas Tecnologias;;C;0.5721879005432129;0.4698368012905121;0.5791604518890381;0.47762203216552734;0.4905264675617218;0.7176260948181152;0.38973432779312134;0.6516072750091553;0.36003389954566956;0.4058493971824646;0.5114184647798539;0.7176260948181152;BD
119;Ciências da Natureza e suas Tecnologias;;D;0.8933773040771484;0.9379831552505493;0.9154582023620605;0.8575482368469238;0.8639387488365173;0.8548341989517212;0.7896967530250549;0.8619416952133179;0.8768566846847534;0.82308429479599;0.8674719274044037;0.9379831552505493;AC
120;Ciências da Natureza e suas Tecnologias;;E;0.4326382279396057;0.2943822741508484;0.309100866317749;0.47307559847831726;0.49527013301849365;0.4300687611103058;0.5353344678878784;0.6336064338684082;0.32867076992988586;0.3793122470378876;0.431145977973938;0.6336064338684082;CD
121;Ciências da Natureza e suas Tecnologias;;A;0.9940071702003479;0.8729120492935181;0.9462122917175293;0.9248847961425781;0.847499430179596;0.961700975894928;0.8979960680007935;0.7892657518386841;0.9128713607788086;0.8463264107704163;0.89936763048172;0.9940071702003479;AB
122;Ciências da Natureza e suas Tecnologias;;D;0.9408900737762451;0.8646419048309326;0.9231933355331421;0.799849271774292;0.8354169726371765;0.9830504655838013;0.8693415522575378;0.8491702079772949;0.9424567818641663;0.8811447620391846;0.8889155328273773;0.9830504655838013;BD
123;Ciências da Natureza e suas Tecnologias;;E;0.9353972673416138;0.8545003533363342;0.8775678873062134;0.8762034773826599;0.8319477438926697;0.8431737422943115;0.8465485572814941;0.8734453916549683;0.9101858735084534;0.8892899751663208;0.8738260269165039;0.9353972673416138;AB
124;Ciências da Natureza e suas Tecnologias;;A;0.5332752466201782;0.512287974357605;0.37329137325286865;0.5412810444831848;0.6180366277694702;0.5667130947113037;0.7947866916656494;0.5099776983261108;0.5709847807884216;0.4930631220340729;0.5513697654008866;0.7947866916656494;BE
125;Ciências da Natureza e suas Tecnologias;;B;0.6735185980796814;0.7209409475326538;0.8099803328514099;0.7717256546020508;0.5754615068435669;0.6372328400611877;0.605998694896698;0.8429368138313293;0.8375686407089233;0.7351816296577454;0.7210545659065246;0.8429368138313293;CD
126;Ciências da Natureza e suas Tecnologias;;C;0.6678058505058289;0.8152803182601929;0.4449767470359802;0.44507819414138794;0.6919732689857483;0.48029816150665283;0.587570309638977;0.4021582007408142;0.4289977550506592;0.7668987512588501;0.5731037557125092;0.8152803182601929;AC
127;Ciências da Natureza e suas Tecnologias;;E;0.47558948397636414;0.5748705267906189;0.6214171648025513;0.642842173576355;0.4319382309913635;0.4413719177246094;0.5494697093963623;0.5217362642288208;0.45147672295570374;0.5453860759735107;0.525609827041626;0.642842173576355;AE
128;Ciências da Natureza e suas Tecnologias;;A;0.9613579511642456;0.9491006135940552;0.9202859997749329;0.957252025604248;0.9327806234359741;0.9054303765296936;0.9340630173683167;0.9077573418617249;0.9279375076293945;0.9103454947471619;0.9306310951709748;0.9613579511642456;AB
129;Ciências da Natureza e suas Tecnologias;;B;0.4595167934894562;0.3177196681499481;0.3356578052043915;0.3131803870201111;0.5276502370834351;0.5630401968955994;0.5036090612411499;0.5662360787391663;0.43785297870635986;0.4903324544429779;0.45147956609725953;0.5662360787391663;CD
130;Ciências da Natureza e suas Tecnologias;;E;0.5746643543243408;0.5180914998054504;0.3730546832084656;0.5208660364151001;0.4000438153743744;0.31110143661499023;0.48077714443206787;0.18235448002815247;0.3203156590461731;0.4896933436393738;0.41709624528884887;0.5746643543243408;AB
131;Ciências da Natureza e suas Tecnologias;;D;0.9671120643615723;0.930966854095459;0.915093183517456;0.9206085205078125;0.931459367275238;0.9092267751693726;0.9124566316604614;0.8927940726280212;0.8920061588287354;0.8932273387908936;0.9164950966835022;0.9671120643615723;AB
132;Ciências da Natureza e suas Tecnologias;;A;0.40418049693107605;0.38446372747421265;0.4709741175174713;0.471530944108963;0.28532513976097107;0.27441373467445374;0.441874623298645;0.5388442277908325;0.3380851447582245;0.34172961115837097;0.3951421767473221;0.5388442277908325;CD
133;Ciências da Natureza e suas Tecnologias;;D;0.4339110851287842;0.2087450474500656;0.29211199283599854;0.207387775182724;0.22770842909812927;0.29941362142562866;0.06227003410458565;0.5335588455200195;0.26064926385879517;0.25864163041114807;0.27843977250158786;0.5335588455200195;CD
134;Ciências da Natureza e suas Tecnologias;;C;0.9378746747970581;0.8821157813072205;0.9370408654212952;0.9374001026153564;0.8960793018341064;0.9033166170120239;0.9058831930160522;0.8763859272003174;0.8884133100509644;0.9042796492576599;0.9068789422512055;0.9378746747970581;AB
135;Ciências da Natureza e suas Tecnologias;;A;0.9866310358047485;0.8729081153869629;0.9268516302108765;0.907802164554596;0.8870013952255249;0.9064549207687378;0.9047783017158508;0.7712640166282654;0.9133094549179077;0.9120920300483704;0.8989093065261841;0.9866310358047485;AB
136;Matemática e suas Tecnologias;;A;0.8247460126876831;0.7150101661682129;0.870648980140686;0.608487606048584;0.7262588739395142;0.6961429119110107;0.7006745338439941;0.7765488028526306;0.6528277397155762;0.5928418636322021;0.7164187490940094;0.870648980140686;AD
137;Matemática e suas Tecnologias;;E;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AB
138;Matemática e suas Tecnologias;;E;0.6627762317657471;0.7130467891693115;0.9751171469688416;0.6621886491775513;0.5517069101333618;0.6503441333770752;0.9608533382415771;0.7066128253936768;0.581273078918457;0.6940803527832031;0.7157999455928803;0.9751171469688416;AD
139;Matemática e suas Tecnologias;;C;0.6130057573318481;0.5427181720733643;0.5473943948745728;0.5894957780838013;0.7077749967575073;0.6100019216537476;0.5164696574211121;0.7391746044158936;0.549170970916748;0.6903313398361206;0.6105537593364716;0.7391746044158936;CD
140;Matemática e suas Tecnologias;;A;0.570341944694519;0.52639240026474;0.5082164406776428;0.5582373142242432;0.622679591178894;0.5037623047828674;0.4970821738243103;0.668762743473053;0.5392215847969055;0.6965698599815369;0.5691266357898712;0.6965698599815369;DE
141;Matemática e suas Tecnologias;;E;0.8098902106285095;0.5304826498031616;0.5685575604438782;0.5067599415779114;0.5849806070327759;0.5507459044456482;0.4946768283843994;0.6175351142883301;0.5270220041275024;0.6490152478218079;0.5839666068553925;0.8098902106285095;AB
142;Matemática e suas Tecnologias;;A;0.570341944694519;0.52639240026474;0.5082164406776428;0.5582373142242432;0.622679591178894;0.5037623047828674;0.4970821738243103;0.668762743473053;0.5392215847969055;0.6965698599815369;0.5691266357898712;0.6965698599815369;DE
143;Matemática e suas Tecnologias;;B;0.570341944694519;0.52639240026474;0.5082164406776428;0.5582373142242432;0.622679591178894;0.5037623047828674;0.4970821738243103;0.668762743473053;0.5392215847969055;0.6965698599815369;0.5691266357898712;0.6965698599815369;DE
144;Matemática e suas Tecnologias;;D;0.7692097425460815;0.7505826950073242;0.5067539811134338;0.6575512886047363;0.6173648834228516;0.4581775367259979;0.5924901962280273;0.7256511449813843;0.7554801106452942;0.5687384009361267;0.6401999980211258;0.7692097425460815;AB
145;Matemática e suas Tecnologias;;D;0.6042667627334595;0.6223459243774414;0.7389163374900818;0.5861436128616333;0.7888885736465454;0.6668405532836914;0.6539226770401001;0.7882582545280457;0.8108376264572144;0.7276520729064941;0.6988072395324707;0.8108376264572144;CE
146;Matemática e suas Tecnologias;;C;0.9160090684890747;0.9393936395645142;0.8423086404800415;0.836641788482666;0.9775469899177551;0.9085937142372131;0.9081834554672241;0.8935631513595581;0.8972026705741882;0.9586982131004333;0.9078141331672669;0.9775469899177551;BC
147;Matemática e suas Tecnologias;;E;0.570341944694519;0.52639240026474;0.5082164406776428;0.5582373142242432;0.622679591178894;0.5037623047828674;0.4970821738243103;0.668762743473053;0.5392215847969055;0.6965698599815369;0.5691266357898712;0.6965698599815369;DE
148;Matemática e suas Tecnologias;;B;0.6384917497634888;0.5540937185287476;0.5496013760566711;0.5110478401184082;0.5599302649497986;0.5229450464248657;0.6136155128479004;0.6233823895454407;0.5272613763809204;0.6121183633804321;0.5712487637996674;0.6384917497634888;AB
149;Matemática e suas Tecnologias;;A;0.474862277507782;0.43311989307403564;0.409211128950119;0.41828128695487976;0.6504271030426025;0.5449807643890381;0.6078032851219177;0.5642037987709045;0.4400431513786316;0.735579788684845;0.5278512477874756;0.735579788684845;DE
150;Matemática e suas Tecnologias;;B;0.6350497007369995;0.5115447044372559;0.4326501190662384;0.5313946008682251;0.5635709762573242;0.5105141997337341;0.5691039562225342;0.6245757341384888;0.5418865084648132;0.6824203729629517;0.5602710872888566;0.6824203729629517;DE
151;Matemática e suas Tecnologias;;A;0.583129346370697;0.4918028712272644;0.6461387872695923;0.4448847770690918;0.58831787109375;0.529517650604248;0.4552985429763794;0.5686554312705994;0.5784541368484497;0.6609699726104736;0.5547169387340546;0.6609699726104736;DE
152;Matemática e suas Tecnologias;;A;0.8131846785545349;0.6994079947471619;0.6058389544487;0.6150314807891846;0.8164053559303284;0.6882257461547852;0.6767815351486206;0.8098902106285095;0.7106196880340576;0.8396371006965637;0.7275022745132447;0.8396371006965637;DE
153;Matemática e suas Tecnologias;;A;0.6299906969070435;0.7158178687095642;0.46383166313171387;0.4160092771053314;0.7002931833267212;0.3995670676231384;0.5009924173355103;0.3925992250442505;0.47642967104911804;0.5255800485610962;0.5221111118793488;0.7158178687095642;AC
154;Matemática e suas Tecnologias;;A;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AB
155;Matemática e suas Tecnologias;;A;0.544706404209137;0.49513959884643555;0.5546225309371948;0.6751353740692139;0.5214407444000244;0.6211227774620056;0.45630818605422974;0.4774191379547119;0.4846525192260742;0.4900383949279785;0.5320585668087006;0.6751353740692139;AE
156;Matemática e suas Tecnologias;;C;0.7908507585525513;0.7311639189720154;0.7321808338165283;0.6663551330566406;0.6879105567932129;0.68768310546875;0.6461020708084106;0.7232691645622253;0.6413341760635376;0.6616955399513245;0.6968545258045197;0.7908507585525513;AB
157;Matemática e suas Tecnologias;;Anulado;0.8125895857810974;0.817238450050354;0.6787822842597961;0.6896425485610962;0.6135364174842834;0.6767206192016602;0.662680447101593;0.7220064997673035;0.7452789545059204;0.9623337984085083;0.7380809605121612;0.9623337984085083;DE
158;Matemática e suas Tecnologias;;C;0.570341944694519;0.52639240026474;0.5082164406776428;0.5582373142242432;0.622679591178894;0.5037623047828674;0.4970821738243103;0.668762743473053;0.5392215847969055;0.6965698599815369;0.5691266357898712;0.6965698599815369;DE
159;Matemática e suas Tecnologias;;B;0.964518666267395;0.9104469418525696;0.8941631317138672;0.9102996587753296;0.9293853640556335;0.9036810994148254;0.9261704087257385;0.9046717882156372;0.9029891490936279;0.8881021738052368;0.9134428381919861;0.964518666267395;AB
160;Matemática e suas Tecnologias;;C;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AB
161;Matemática e suas Tecnologias;;C;0.6003744602203369;0.582430362701416;0.49857276678085327;0.4985334873199463;0.6847603917121887;0.5042073130607605;0.5177230834960938;0.5066912770271301;0.5136969089508057;0.4710448086261749;0.5378034859895706;0.6847603917121887;BC
162;Matemática e suas Tecnologias;;C;0.5240447521209717;0.568687379360199;0.4837005138397217;0.5455766320228577;0.6348955631256104;0.4332542419433594;0.4902006983757019;0.42290496826171875;0.4832814335823059;0.5661600232124329;0.5152706205844879;0.6348955631256104;BC
163;Matemática e suas Tecnologias;;B;0.9707677364349365;0.8025814294815063;0.8076040744781494;0.7479015588760376;0.837689995765686;0.8617472648620605;0.7890611886978149;0.9040125608444214;0.8068380951881409;0.8486452102661133;0.8376849114894866;0.9707677364349365;AB
164;Matemática e suas Tecnologias;;C;0.680057168006897;0.6619561314582825;0.6735016703605652;0.6666312217712402;0.9153928756713867;0.8063540458679199;0.6640804409980774;0.8575754761695862;0.7209783792495728;0.8562133312225342;0.7502740740776062;0.9153928756713867;BC
165;Matemática e suas Tecnologias;;C;0.8234018683433533;0.7773453593254089;0.7313545942306519;0.6187328100204468;0.8152952790260315;0.7771098017692566;0.5904228687286377;0.8593878149986267;0.6497978568077087;0.676478385925293;0.7319326639175415;0.8593878149986267;CD
166;Matemática e suas Tecnologias;;C;0.8909119367599487;0.876022458076477;0.8279081583023071;0.8041174411773682;0.8343589305877686;0.9311611652374268;0.8006361722946167;0.8777977228164673;0.8744162321090698;0.8590981960296631;0.8576428413391113;0.9311611652374268;BD
167;Matemática e suas Tecnologias;;B;0.7619295120239258;0.6387386918067932;0.5947524309158325;0.5437219142913818;0.6830627918243408;0.6596772074699402;0.7243337631225586;0.6875419616699219;0.6160240173339844;0.7951889038085938;0.6704971194267273;0.7951889038085938;DE
168;Matemática e suas Tecnologias;;D;0.8522254824638367;0.7919235229492188;0.7790682315826416;0.6500445604324341;0.9156370162963867;0.8696097135543823;0.6534724235534668;0.9555325508117676;0.6630100011825562;0.6765565276145935;0.7807080030441285;0.9555325508117676;CD
169;Matemática e suas Tecnologias;;E;0.7303609848022461;0.6668329238891602;0.6387300491333008;0.6189424395561218;0.7281736135482788;0.6609472036361694;0.651596188545227;0.7562634944915771;0.6689558625221252;0.6929221749305725;0.6813724935054779;0.7562634944915771;CD
170;Matemática e suas Tecnologias;;E;0.6492486596107483;0.5663372278213501;0.613457202911377;0.5771994590759277;0.8023101687431335;0.7060465216636658;0.6826794743537903;0.8117849826812744;0.7130910754203796;0.7530139684677124;0.6875168740749359;0.8117849826812744;CD
171;Matemática e suas Tecnologias;;C;0.2875969409942627;0.30083224177360535;0.2505023777484894;0.2638378441333771;0.39073446393013;0.2644299864768982;0.29875779151916504;0.6488305330276489;0.581657886505127;0.8491660952568054;0.4136346161365509;0.8491660952568054;DE
172;Matemática e suas Tecnologias;;B;0.7494025826454163;0.5890661478042603;0.6773727536201477;0.5237647294998169;0.6966457962989807;0.5958319902420044;0.5380599498748779;0.6456876993179321;0.4981842637062073;0.6755927205085754;0.6189608633518219;0.7494025826454163;AB
173;Matemática e suas Tecnologias;;D;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AB
174;Matemática e suas Tecnologias;;C;0.5561816692352295;0.5540067553520203;0.5680739283561707;0.5581192970275879;0.7733052968978882;0.6528109908103943;0.6213982701301575;0.7226861119270325;0.6631439924240112;0.7173302173614502;0.6387056529521942;0.7733052968978882;BC
175;Matemática e suas Tecnologias;;A;0.9475452303886414;0.9373152256011963;0.8010094165802002;0.670009970664978;0.9059723615646362;0.7559226751327515;0.6216610074043274;0.8472289443016052;0.6574779748916626;0.8480170965194702;0.7992159903049469;0.9475452303886414;AB
176;Matemática e suas Tecnologias;;B;0.6969189643859863;0.6276726722717285;0.41710031032562256;0.40841469168663025;0.7539013624191284;0.5019668340682983;0.46008819341659546;0.6898550987243652;0.45011386275291443;0.5627312660217285;0.5568763256072998;0.7539013624191284;BC
177;Matemática e suas Tecnologias;;E;0.6934236288070679;0.6655173301696777;0.676459550857544;0.6790922284126282;0.9287766218185425;0.9492990970611572;0.9374251961708069;0.9132301807403564;0.9046140909194946;0.952877402305603;0.8300715327262879;0.952877402305603;DE
178;Matemática e suas Tecnologias;;E;0.8164053559303284;0.6882257461547852;0.6767815351486206;0.7184593081474304;0.8098902106285095;0.7106196880340576;0.6561614274978638;0.8396371006965637;0.7133526802062988;0.8424398303031921;0.7471972882747651;0.8424398303031921;DE
179;Matemática e suas Tecnologias;;C;0.8353066444396973;0.7837730050086975;0.8090575933456421;0.7705195546150208;0.8893880844116211;0.8926196098327637;0.7337501049041748;0.8974527716636658;0.8126707077026367;0.7732373476028442;0.8197775423526764;0.8974527716636658;CD
180;Matemática e suas Tecnologias;;D;0.7607743144035339;0.5986877679824829;0.683801531791687;0.7928351759910583;0.7023795247077942;0.7484084367752075;0.6598408222198486;0.5833938121795654;0.566703200340271;0.6618080139160156;0.6758632600307465;0.7928351759910583;AE
